Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Genie,bigbuckbunny,7,83.04520833333336,0.777345927854721,3942.772232019633,4
Genie,bigbuckbunny,8,86.40229166666671,0.8821990524447287,4089.8265646230184,6
Genie,bigbuckbunny,9,85.65791666666668,2.8034195742562553,4068.6049679949415,3
Genie,bigbuckbunny,10,83.64812500000002,17.038808692767045,3850.6775954325162,2
Genie,bigbuckbunny,11,88.19250000000004,4.507197356148303,4159.048578627641,4
Genie,bigbuckbunny,12,94.66874999999989,0.7790942357173601,4513.987797989912,5
Genie,bigbuckbunny,13,81.86166666666668,21.580995686208528,3727.427299614663,2
Genie,bigbuckbunny,14,93.05833333333327,1.2350082246929441,4429.843772096931,5
Genie,bigbuckbunny,15,83.04520833333336,0.8833312008150317,3941.8972176060724,4
Genie,bigbuckbunny,16,95.60416666666664,2.994908307494847,4537.354037013321,6
Genie,bigbuckbunny,17,83.64812500000002,17.099627337181158,3850.175476704233,2
Genie,bigbuckbunny,18,81.86166666666668,21.760537138869783,3725.9450053814917,2
Genie,bigbuckbunny,19,95.30041666666659,0.12571443322979364,4556.762101639251,5
BBA,bigbuckbunny,0,88.029375,39.72131370204472,3623.590834075919,32
BBA,bigbuckbunny,1,85.10208333333335,50.08869661208023,3554.2977207706663,15
BBA,bigbuckbunny,2,88.029375,39.683938142604276,3623.899406694659,32
BBA,bigbuckbunny,3,87.50895833333333,21.917207290062514,3765.431536613243,31
BBA,bigbuckbunny,4,87.47520833333333,19.013255973661103,3797.6365586814536,30
BBA,bigbuckbunny,5,85.97479166666666,33.03128153381117,3676.753739656855,22
BBA,bigbuckbunny,6,85.10208333333335,50.87931227160184,3547.770397885656,15
BBA,bigbuckbunny,7,86.63291666666669,37.911221416553346,3624.704955984937,28
BBA,bigbuckbunny,8,87.47520833333333,18.393530334958545,3802.753013554582,30
BBA,bigbuckbunny,9,87.95249999999999,33.578374560830014,3716.8869396257865,31
BBA,bigbuckbunny,10,86.18937499999998,38.08807742634061,3688.654832768131,16
BBA,bigbuckbunny,11,88.41541666666666,16.406801321109697,3863.9654482929177,29
BBA,bigbuckbunny,12,92.99479166666663,5.681232443930998,4211.3157449429045,27
BBA,bigbuckbunny,13,85.17895833333334,49.1858352399362,3565.4417442590866,14
BBA,bigbuckbunny,14,91.63395833333328,12.29434585864837,4102.377880590996,29
BBA,bigbuckbunny,15,86.63291666666669,38.01720668951365,3623.8299415713764,28
BBA,bigbuckbunny,16,93.87208333333331,5.774513030223196,4284.475620422476,30
BBA,bigbuckbunny,17,86.18937499999998,38.14889607075473,3688.152714039848,16
BBA,bigbuckbunny,18,85.17895833333334,49.365376692597465,3563.9594500259154,14
BBA,bigbuckbunny,19,93.12041666666666,0.3992576993140424,4262.833728434463,35
Fugu,bigbuckbunny,0,88.56083333333333,17.81656413429932,3960.7664465072253,19
Fugu,bigbuckbunny,1,83.75979166666669,27.357078047905127,3636.1499636364965,16
Fugu,bigbuckbunny,2,88.60729166666665,21.12771576477254,3951.1095786460373,16
Fugu,bigbuckbunny,3,88.94854166666666,22.152028053550985,3983.8028563898824,16
Fugu,bigbuckbunny,4,88.18312500000002,15.01872873786235,4065.4453755402096,7
Fugu,bigbuckbunny,5,85.81104166666667,25.064374101642112,3718.708527416843,19
Fugu,bigbuckbunny,6,83.97937500000002,31.659202220074118,3628.3216264710695,15
Fugu,bigbuckbunny,7,86.66770833333335,23.5808718099557,3742.7163223370067,23
Fugu,bigbuckbunny,8,88.01500000000003,13.495206520342393,4069.953574968055,7
Fugu,bigbuckbunny,9,88.68854166666667,21.80830004682469,3867.5706748134157,18
Fugu,bigbuckbunny,10,86.22916666666669,31.89794535242003,3748.040563170421,17
Fugu,bigbuckbunny,11,89.65312499999999,15.456580118327185,4135.31047454309,7
Fugu,bigbuckbunny,12,94.7147916666666,3.888730737140824,4422.374639034162,22
Fugu,bigbuckbunny,13,82.57562500000002,21.31034979948612,3692.8917520554432,10
Fugu,bigbuckbunny,14,92.985,8.828626457679857,4358.480859965395,6
Fugu,bigbuckbunny,15,86.25458333333336,21.909716721622765,3763.1233787462834,20
Fugu,bigbuckbunny,16,95.6722916666666,4.67781398775492,4478.979967717092,26
Fugu,bigbuckbunny,17,86.06104166666667,31.72385227224867,3717.887875640315,20
Fugu,bigbuckbunny,18,82.82062500000002,22.804265448624665,3682.017984456156,12
Fugu,bigbuckbunny,19,95.60687499999993,5.443900503666116,4505.765157441729,14
Proposed_Shielded,crowd_run,0,17.054583333333348,13.992463933383636,615.4682177659854,5
Proposed_Shielded,crowd_run,1,21.508125000000017,132.50285539057754,-558.1235741046073,20
Proposed_Shielded,crowd_run,2,16.25229166666668,9.413382757737542,673.1831119521194,2
Proposed_Shielded,crowd_run,3,18.659166666666685,29.561125365268975,447.1133489843402,10
Proposed_Shielded,crowd_run,4,15.450000000000008,2.4202566333476434,721.6183612350823,0
Proposed_Shielded,crowd_run,5,18.88020833333335,51.72293790831065,187.12542462898807,12
Proposed_Shielded,crowd_run,6,21.508125000000017,133.29347105009916,-564.6508969896176,20
Proposed_Shielded,crowd_run,7,16.25229166666667,11.045978054525145,630.4944051818406,3
Proposed_Shielded,crowd_run,8,16.25229166666668,11.170631270987514,658.6752682267277,2
Proposed_Shielded,crowd_run,9,18.85291666666667,31.529468745611865,440.16270603622866,11
Proposed_Shielded,crowd_run,10,19.682500000000015,74.8191675416122,5.742952776450579,14
Proposed_Shielded,crowd_run,11,16.25229166666668,11.718109446641671,654.1552884085269,2
Proposed_Shielded,crowd_run,12,32.28291666666666,4.149608481242349,1321.2608323788627,19
Proposed_Shielded,crowd_run,13,19.68250000000002,109.18906612699024,-307.22492994443047,15
Proposed_Shielded,crowd_run,14,32.03291666666667,3.3611186370803283,1456.9806045322653,5
Proposed_Shielded,crowd_run,15,17.054583333333344,20.15350219735592,564.60268585863,5
Proposed_Shielded,crowd_run,16,36.4975,7.9342262910379215,1548.315027741191,12
Proposed_Shielded,crowd_run,17,19.682500000000015,74.87998618602631,5.240834048167585,14
Proposed_Shielded,crowd_run,18,19.87625000000002,116.53981491973362,-329.4027119773198,15
Proposed_Shielded,crowd_run,19,34.757500000000014,3.8251527823893983,1477.4995386285937,15
Proposed_ShieldedQoE,crowd_run,0,15.715416666666677,5.8590763248627,554.867465861934,4
Proposed_ShieldedQoE,crowd_run,1,11.344583333333325,0.5336663771426952,375.49405039030955,6
Proposed_ShieldedQoE,crowd_run,2,15.450000000000008,1.998938718607075,725.0967619391804,0
Proposed_ShieldedQoE,crowd_run,3,15.856666666666678,2.533340254835152,601.3247428560816,6
Proposed_ShieldedQoE,crowd_run,4,15.450000000000008,2.4202566333476434,721.6183612350823,0
Proposed_ShieldedQoE,crowd_run,5,15.962500000000006,3.0583590009757278,506.4701880879446,12
Proposed_ShieldedQoE,crowd_run,6,11.344583333333325,1.3242820366643058,368.9667275052991,6
Proposed_ShieldedQoE,crowd_run,7,15.538541666666667,4.096715823256314,630.7675141631959,4
Proposed_ShieldedQoE,crowd_run,8,15.450000000000008,1.8005309946450856,726.7348161082106,0
Proposed_ShieldedQoE,crowd_run,9,18.331458333333327,3.667424621576907,608.7717423242609,12
Proposed_ShieldedQoE,crowd_run,10,14.703333333333326,2.6853026731750353,530.3701411302666,8
Proposed_ShieldedQoE,crowd_run,11,20.698541666666678,2.4128049753935312,938.8298821231516,4
Proposed_ShieldedQoE,crowd_run,12,30.048749999999995,0.0,1364.9899999999998,7
Proposed_ShieldedQoE,crowd_run,13,11.300208333333325,6.473227063464264,373.4470373640387,6
Proposed_ShieldedQoE,crowd_run,14,27.714375000000018,0.3463159423457285,1269.0108155799944,6
Proposed_ShieldedQoE,crowd_run,15,15.300625000000002,2.387437850805272,622.0393131037517,5
Proposed_ShieldedQoE,crowd_run,16,30.21354166666667,0.078934406012858,1315.868317543958,6
Proposed_ShieldedQoE,crowd_run,17,15.215208333333324,3.4564808352321084,502.37329422432333,11
Proposed_ShieldedQoE,crowd_run,18,10.824374999999991,1.3571182015379801,404.2656321281021,5
Proposed_ShieldedQoE,crowd_run,19,31.059999999999988,0.0,1445.8899999999994,3
RobustMPC,crowd_run,0,28.46208333333333,51.93787023211708,831.0509433636414,7
RobustMPC,crowd_run,1,18.356250000000006,39.120192128192684,520.9236937896414,4
RobustMPC,crowd_run,2,28.46208333333333,51.900494672676636,831.3595159823817,7
RobustMPC,crowd_run,3,28.773958333333322,53.61769064947816,813.5523459979078,10
RobustMPC,crowd_run,4,26.09041666666667,33.9532796273603,912.9717233965134,7
RobustMPC,crowd_run,5,22.223333333333343,41.20630491810462,648.8707465961287,9
RobustMPC,crowd_run,6,18.356250000000006,39.9108077877143,514.3963709046311,4
RobustMPC,crowd_run,7,23.878333333333345,61.09671894092684,556.6354884237086,8
RobustMPC,crowd_run,8,26.09041666666667,33.33355398865774,918.0881782696417,7
RobustMPC,crowd_run,9,29.980208333333334,75.64459863019209,693.4481937091341,7
RobustMPC,crowd_run,10,22.456250000000008,47.48919191944027,585.9692315131015,8
RobustMPC,crowd_run,11,30.44104166666666,44.87674579509808,1026.57758671567,7
RobustMPC,crowd_run,12,43.38312500000001,47.03845955341638,1582.2904779269948,7
RobustMPC,crowd_run,13,18.937500000000004,43.97787460975202,490.1186672218875,6
RobustMPC,crowd_run,14,43.118125,57.76377314525899,1475.502288912742,7
RobustMPC,crowd_run,15,23.878333333333345,61.20270421388716,555.7604740101482,8
RobustMPC,crowd_run,16,46.843333333333355,52.28893245410996,1670.352573658869,9
RobustMPC,crowd_run,17,22.456250000000008,47.550010563854386,585.4671127848185,8
RobustMPC,crowd_run,18,18.937500000000004,44.157416062413276,488.6363729887161,6
RobustMPC,crowd_run,19,45.32895833333336,43.18377487654517,1782.0147546192443,2
Genie,crowd_run,0,23.423541666666665,15.340070940882535,927.4323743120738,6
Genie,crowd_run,1,13.176249999999998,0.9219995675829799,581.2879715700349,4
Genie,crowd_run,2,23.423541666666665,15.302695381442103,927.740946930814,6
Genie,crowd_run,3,21.21833333333333,6.681961751640775,942.5937237784536,2
Genie,crowd_run,4,24.823958333333326,26.83983959600414,941.1502842953896,2
Genie,crowd_run,5,17.79479166666667,2.9328667211789545,718.2462523499466,9
Genie,crowd_run,6,13.176249999999998,1.7126152271045902,574.7606486850245,4
Genie,crowd_run,7,18.403125000000006,4.602113129760864,756.5049540006946,7
Genie,crowd_run,8,24.823958333333326,26.22011395730158,946.2667391685179,2
Genie,crowd_run,9,20.877708333333338,5.906140236300112,883.1189062091065,5
Genie,crowd_run,10,16.96291666666667,3.372375091503111,705.6176712445504,5
Genie,crowd_run,11,26.340833333333332,20.52303353623115,1049.9318351248755,4
Genie,crowd_run,12,45.32895833333336,55.250327966273815,1682.3932923104448,2
Genie,crowd_run,13,14.61083333333333,1.5392968816741617,603.611564944898,6
Genie,crowd_run,14,41.841666666666676,46.10097560029037,1553.2903454440034,4
Genie,crowd_run,15,18.403125000000006,4.708098402721173,755.6299395871343,7
Genie,crowd_run,16,43.830416666666686,28.655344107877774,1807.5514790453622,3
Genie,crowd_run,17,16.96291666666667,3.4331937359172247,705.1155525162674,5
Genie,crowd_run,18,14.61083333333333,1.7188383343354152,602.1292707117267,6
Genie,crowd_run,19,44.96770833333337,40.23811968110378,1788.994083912809,2
BBA,crowd_run,0,22.156041666666678,20.453150236562635,548.5887916469393,28
BBA,crowd_run,1,18.649166666666677,49.508494380167484,228.7378703973376,25
BBA,crowd_run,2,22.156041666666678,20.4157746771222,548.8973642656795,28
BBA,crowd_run,3,22.274166666666677,19.653609774859728,512.3197976987585,30
BBA,crowd_run,4,21.547500000000014,14.362856652730027,566.6102554750614,30
BBA,crowd_run,5,19.788541666666678,28.622641661271075,464.9614704445465,20
BBA,crowd_run,6,18.649166666666677,50.29911003968909,222.2105475123272,25
BBA,crowd_run,7,20.797708333333343,40.589584865736796,279.3123873484773,31
BBA,crowd_run,8,21.74125000000001,14.29858792150696,595.040858120039,29
BBA,crowd_run,9,22.299375000000012,33.14621791876709,371.81482486265935,34
BBA,crowd_run,10,19.441458333333347,35.835993603394996,344.0380368103715,21
BBA,crowd_run,11,23.268125000000012,14.25772584032375,594.0682154622875,34
BBA,crowd_run,12,32.15416666666666,3.209728392460661,1000.1904823918446,31
BBA,crowd_run,13,18.430208333333344,42.38220325405948,306.1725299344854,22
BBA,crowd_run,14,32.335833333333326,5.4607246552922595,1247.2662572459067,21
BBA,crowd_run,15,20.797708333333343,40.69557013869712,278.4373729349169,31
BBA,crowd_run,16,35.701458333333335,4.552071169947464,1216.538100420914,31
BBA,crowd_run,17,19.441458333333347,35.8968122478091,343.53591808208864,21
BBA,crowd_run,18,18.430208333333344,42.56174470672074,304.690235701314,22
BBA,crowd_run,19,34.97583333333335,2.2398707694173323,1237.8976269276914,31
Fugu,crowd_run,0,28.165833333333335,41.75784854335383,797.4572024260708,17
Fugu,crowd_run,1,17.766875000000002,25.424720280976175,437.3035093602608,17
Fugu,crowd_run,2,27.869166666666658,40.176260869880224,749.6747902582684,20
Fugu,crowd_run,3,25.883541666666673,31.24255891119908,804.9514336291408,17
Fugu,crowd_run,4,26.603958333333328,39.584253250660105,909.7324051625499,5
Fugu,crowd_run,5,22.580625,33.85861462634619,463.31327764488594,27
Fugu,crowd_run,6,17.960625000000004,28.11583065299288,401.54570212889104,20
Fugu,crowd_run,7,22.311875000000004,24.63807135654813,534.3580828803387,28
Fugu,crowd_run,8,24.641250000000003,24.888519146727813,875.3803859246154,12
Fugu,crowd_run,9,28.270624999999992,39.49220507052893,709.3223549377126,21
Fugu,crowd_run,10,21.65875,36.56862858886225,549.6894023703533,16
Fugu,crowd_run,11,29.41666666666666,40.13313695891143,1024.660821267227,5
Fugu,crowd_run,12,44.372916666666676,49.189062191501705,1428.2151025469625,19
Fugu,crowd_run,13,18.06604166666667,29.440927363443127,459.94570368741375,16
Fugu,crowd_run,14,39.897916666666674,35.4957561537421,1514.1770371947055,7
Fugu,crowd_run,15,23.135625,29.662806499921924,503.30386953664447,28
Fugu,crowd_run,16,47.37208333333334,44.76098935949225,1569.9932718480327,19
Fugu,crowd_run,17,21.014375,29.935264328807076,569.2844577013689,16
Fugu,crowd_run,18,18.234583333333337,30.462417306091854,459.60228272090586,16
Fugu,crowd_run,19,47.55000000000001,59.62572454604555,1686.0900181478487,6
Proposed_Shielded,tearsofsteel_short,0,86.75895833333341,3.2772320529136407,4131.18317217115,1
Proposed_Shielded,tearsofsteel_short,1,87.1164583333334,43.73551354169267,3784.779600199788,5
Proposed_Shielded,tearsofsteel_short,2,86.63000000000007,1.7865250790399017,4143.49044894745,0
Proposed_Shielded,tearsofsteel_short,3,86.63000000000007,1.9802730501016292,4141.890865698364,0
Proposed_Shielded,tearsofsteel_short,4,86.63000000000007,2.134903105921182,4140.614239957518,0
Proposed_Shielded,tearsofsteel_short,5,86.7589583333334,10.41663230010345,4066.050283730349,2
Proposed_Shielded,tearsofsteel_short,6,87.1164583333334,44.52612920121428,3778.252277314778,5
Proposed_Shielded,tearsofsteel_short,7,86.63000000000007,4.232976832506184,4123.2925432708325,0
Proposed_Shielded,tearsofsteel_short,8,86.63000000000007,1.5151774672186251,4145.730694830647,0
Proposed_Shielded,tearsofsteel_short,9,86.75895833333341,6.440071682641456,4098.880768188116,2
Proposed_Shielded,tearsofsteel_short,10,86.7589583333334,15.360699851310263,4025.2320620275855,2
Proposed_Shielded,tearsofsteel_short,11,86.63000000000007,2.129424715168146,4140.659469551575,0
Proposed_Shielded,tearsofsteel_short,12,94.83083333333337,3.6684480808042883,4442.833292644881,24
Proposed_Shielded,tearsofsteel_short,13,86.88791666666674,32.34004616763592,3878.860578840001,4
Proposed_Shielded,tearsofsteel_short,14,92.88333333333337,0.25450426925089953,4434.358812753067,6
Proposed_Shielded,tearsofsteel_short,15,86.63000000000007,4.338962105466495,4122.417528857272,0
Proposed_Shielded,tearsofsteel_short,16,95.11729166666669,2.1519750783300413,4492.483293753308,17
Proposed_Shielded,tearsofsteel_short,17,87.24541666666671,27.29782712479879,3926.679139257664,6
Proposed_Shielded,tearsofsteel_short,18,86.88791666666674,32.519587620297166,3877.3782846068298,4
Proposed_Shielded,tearsofsteel_short,19,95.4635416666667,0.0,4542.600000000002,15
Proposed_ShieldedQoE,tearsofsteel_short,0,86.98375000000006,37.98813649208554,3735.869945121345,8
Proposed_ShieldedQoE,tearsofsteel_short,1,80.18458333333336,42.055104821781626,3200.1930545913724,13
Proposed_ShieldedQoE,tearsofsteel_short,2,88.05458333333341,6.124852637291175,4154.113216626528,4
Proposed_ShieldedQoE,tearsofsteel_short,3,88.03937500000006,8.557540235774013,4065.828947813453,8
Proposed_ShieldedQoE,tearsofsteel_short,4,86.63000000000007,2.134903105921182,4140.614239957518,0
Proposed_ShieldedQoE,tearsofsteel_short,5,84.38541666666671,14.880743325722237,3805.0845831028396,6
Proposed_ShieldedQoE,tearsofsteel_short,6,81.11125000000003,30.1995563092787,3403.8324631105966,12
Proposed_ShieldedQoE,tearsofsteel_short,7,86.63000000000007,4.232976832506184,4123.2925432708325,0
Proposed_ShieldedQoE,tearsofsteel_short,8,86.63000000000007,1.5151774672186251,4145.730694830647,0
Proposed_ShieldedQoE,tearsofsteel_short,9,86.69083333333337,11.540959271420252,3921.377840255156,11
Proposed_ShieldedQoE,tearsofsteel_short,10,83.89125000000006,2.3212412715503423,3970.055832062083,2
Proposed_ShieldedQoE,tearsofsteel_short,11,88.65916666666674,2.129424715168146,4189.039469551575,8
Proposed_ShieldedQoE,tearsofsteel_short,12,94.52479166666672,7.009175654875095,4388.652245793353,23
Proposed_ShieldedQoE,tearsofsteel_short,13,82.28500000000001,33.6267238254516,3488.217768097072,8
Proposed_ShieldedQoE,tearsofsteel_short,14,93.3291666666667,0.25450426925089953,4452.398812753066,8
Proposed_ShieldedQoE,tearsofsteel_short,15,86.63000000000007,4.338962105466495,4122.417528857272,0
Proposed_ShieldedQoE,tearsofsteel_short,16,94.04604166666671,0.9215147713306615,4404.111974047896,24
Proposed_ShieldedQoE,tearsofsteel_short,17,83.48479166666671,8.884397003120096,3853.8604183422426,5
Proposed_ShieldedQoE,tearsofsteel_short,18,80.57583333333335,42.229043240914585,3292.6570190030097,10
Proposed_ShieldedQoE,tearsofsteel_short,19,95.5010416666667,0.0,4551.760000000001,14
RobustMPC,tearsofsteel_short,0,91.78895833333338,21.020157782984448,4192.077577343683,8
RobustMPC,tearsofsteel_short,1,87.27479166666673,26.067986419263274,3955.4027041225654,3
RobustMPC,tearsofsteel_short,2,91.78895833333338,20.982782223544014,4192.386149962424,8
RobustMPC,tearsofsteel_short,3,92.04687500000006,20.24038358613037,4201.595393112911,11
RobustMPC,tearsofsteel_short,4,91.27250000000004,11.88285206679176,4252.025173336569,5
RobustMPC,tearsofsteel_short,5,89.33854166666673,29.440775656817458,3977.0769561773177,12
RobustMPC,tearsofsteel_short,6,87.27479166666673,26.85860207878487,3948.8753812375553,3
RobustMPC,tearsofsteel_short,7,89.98291666666672,30.199333844352044,4026.524299781033,7
RobustMPC,tearsofsteel_short,8,91.40145833333338,13.09979294227813,4254.358109468554,4
RobustMPC,tearsofsteel_short,9,90.87812500000003,36.088093675846515,3964.7166986122124,15
RobustMPC,tearsofsteel_short,10,89.46708333333339,27.74046547241808,4034.4447170597196,5
RobustMPC,tearsofsteel_short,11,92.49854166666667,14.429839894233004,4289.827241833213,7
RobustMPC,tearsofsteel_short,12,95.6647916666667,4.388410946697131,4506.46927922407,18
RobustMPC,tearsofsteel_short,13,88.04854166666674,35.510686186206684,3914.583774846681,3
RobustMPC,tearsofsteel_short,14,94.07041666666667,6.377878297175303,4423.254236778521,12
RobustMPC,tearsofsteel_short,15,89.98291666666672,30.30531911731235,4025.649285367472,7
RobustMPC,tearsofsteel_short,16,96.44479166666669,10.044672480183547,4515.611184003606,14
RobustMPC,tearsofsteel_short,17,89.46708333333339,27.801284116832193,4033.9425983314363,5
RobustMPC,tearsofsteel_short,18,88.04854166666674,35.69022763886793,3913.10148061351,3
RobustMPC,tearsofsteel_short,19,96.32687500000003,4.659950919580613,4557.9674452079435,10
Genie,tearsofsteel_short,0,89.78979166666674,2.0066171357644755,4259.293368927132,6
Genie,tearsofsteel_short,1,86.62562500000007,20.815606448667403,3961.2063531598055,2
Genie,tearsofsteel_short,2,89.78979166666674,1.9692415763240416,4259.601941545872,6
Genie,tearsofsteel_short,3,90.11187500000007,3.5377224350783187,4289.972563575997,1
Genie,tearsofsteel_short,4,90.17666666666673,2.4249043770384806,4274.409989463174,6
Genie,tearsofsteel_short,5,87.01687500000008,8.404455818047042,4101.232812766208,1
Genie,tearsofsteel_short,6,86.62562500000007,21.606222108189012,3954.679030274795,2
Genie,tearsofsteel_short,7,87.40395833333342,4.566769394000528,4148.396751883136,2
Genie,tearsofsteel_short,8,90.17666666666673,1.8051787383359237,4279.526444336301,6
Genie,tearsofsteel_short,9,89.33375000000005,2.23059320796028,4201.094222475082,7
Genie,tearsofsteel_short,10,87.27479166666673,13.52720052718539,4071.3194324475608,1
Genie,tearsofsteel_short,11,91.59520833333339,2.9467932087287174,4350.571275268738,4
Genie,tearsofsteel_short,12,95.73937500000004,0.24969353705950556,4575.368530158038,6
Genie,tearsofsteel_short,13,86.23437500000007,19.982643326198055,3949.3032966989126,2
Genie,tearsofsteel_short,14,94.88416666666672,2.6890545388908182,4522.67916572692,4
