Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
BBA,bigbuckbunny,13,85.30062500000004,40.498959488999,3630.550590458826,18
BBA,bigbuckbunny,14,91.97291666666666,7.916947395723863,4181.7376823009035,28
BBA,bigbuckbunny,15,86.84750000000001,42.039244812017465,3530.363994831984,34
BBA,bigbuckbunny,16,94.24874999999999,10.129783335216247,4302.4185087844535,24
BBA,bigbuckbunny,17,86.32708333333335,38.46907078938664,3631.8593515628245,22
BBA,bigbuckbunny,18,85.30062500000004,40.67850094166025,3629.0682962256546,18
BBA,bigbuckbunny,19,93.8714583333333,1.1976850007779782,4313.931912633575,28
Fugu,bigbuckbunny,0,88.44854166666669,16.91266011856796,3948.369078061104,18
Fugu,bigbuckbunny,1,84.55562500000002,32.70753368383519,3615.9466019062575,15
Fugu,bigbuckbunny,2,88.0404166666667,10.628871508168388,4017.188036828563,15
Fugu,bigbuckbunny,3,88.8572916666667,15.879461341123665,4043.6591671676847,15
Fugu,bigbuckbunny,4,88.10625000000005,11.488310515332357,4097.512508385418,6
Fugu,bigbuckbunny,5,85.82541666666668,21.130629457132024,3750.975523201919,23
Fugu,bigbuckbunny,6,83.8925,27.731899790639297,3590.895435328482,16
Fugu,bigbuckbunny,7,86.97354166666669,22.727717185741867,3781.8299669145163,23
Fugu,bigbuckbunny,8,88.13666666666671,11.380247819625845,4110.164674001172,4
Fugu,bigbuckbunny,9,88.95958333333334,21.686505674829203,3931.0462091486106,21
Fugu,bigbuckbunny,10,85.95375000000003,28.512977575499328,3746.626857136679,19
Fugu,bigbuckbunny,11,90.23437500000004,18.879414081585686,4118.041557342431,10
Fugu,bigbuckbunny,12,94.82874999999994,4.726110826420928,4427.301229017065,18
Fugu,bigbuckbunny,13,84.31062500000002,28.844323025372315,3701.761269102527,13
Fugu,bigbuckbunny,14,92.87437500000003,4.407329245967998,4396.733089745289,7
Fugu,bigbuckbunny,15,86.88729166666668,19.45873101997727,3817.8987166990687,22
Fugu,bigbuckbunny,16,95.45499999999994,5.438428459397346,4474.2203346392125,21
Fugu,bigbuckbunny,17,86.36687500000004,30.58425353916651,3755.966402780643,18
Fugu,bigbuckbunny,18,83.81562500000003,25.85050801615434,3675.0282058186303,14
Fugu,bigbuckbunny,19,95.85520833333324,4.12532889304155,4535.631284659045,15
Proposed,crowd_run,0,18.26791666666667,3.216630781776137,769.5434962656565,8
Proposed,crowd_run,1,12.35708333333333,0.5681045277690343,417.14972901873875,15
Proposed,crowd_run,2,18.65541666666667,4.136645429989892,761.9478553300037,10
Proposed,crowd_run,3,19.386250000000004,2.23066124968814,771.3236607225749,13
Proposed,crowd_run,4,19.087083333333343,0.0018016686240830693,802.44512542384,12
Proposed,crowd_run,5,15.052500000000002,0.0,513.2,20
Proposed,crowd_run,6,12.35708333333333,1.3587201872906447,410.6224061337283,15
Proposed,crowd_run,7,16.004166666666666,9.023595142589375,537.2411985027821,15
Proposed,crowd_run,8,19.13125000000001,0.7740901594482007,846.809111643596,7
Proposed,crowd_run,9,18.240833333333338,0.10485148859477635,743.1943461101617,11
Proposed,crowd_run,10,14.515416666666669,1.7740476408695556,606.393462676981,7
Proposed,crowd_run,11,21.218333333333334,0.011074029826862081,904.6685728097494,12
Proposed,crowd_run,12,28.843749999999996,0.0,1242.4299999999998,17
Proposed,crowd_run,13,12.744583333333333,3.4166449112864283,420.7121796124193,15
Proposed,crowd_run,14,27.922291666666684,0.0160615688946545,1244.5173956872068,9
Proposed,crowd_run,15,16.004166666666666,9.129580415549686,536.3661840892219,15
Proposed,crowd_run,16,31.268958333333334,0.0,1350.9,16
Proposed,crowd_run,17,14.515416666666669,1.8348662852836701,605.8913439486981,7
Proposed,crowd_run,18,12.268749999999997,1.4849458852192405,390.98028677162984,17
Proposed,crowd_run,19,30.79229166666666,0.0,1395.9199999999996,10
Ablation_Base,crowd_run,0,15.212083333333341,0.12262088435209377,717.7476419787896,1
Ablation_Base,crowd_run,1,13.546666666666667,7.227453317762726,419.270145408551,15
Ablation_Base,crowd_run,2,15.212083333333341,0.08524532491166006,718.0562145975298,1
Ablation_Base,crowd_run,3,15.212083333333341,0.20400483645923936,717.075736070193,1
Ablation_Base,crowd_run,4,15.212083333333341,0.0018016686240830693,718.74512542384,1
Ablation_Base,crowd_run,5,14.49833333333334,3.328278981826148,611.3417287260436,5
Ablation_Base,crowd_run,6,13.546666666666667,8.018068977284337,412.74282252354055,15
Ablation_Base,crowd_run,7,14.736250000000005,6.935798135480724,581.5580505934714,6
Ablation_Base,crowd_run,8,15.450000000000008,0.7740901594482007,735.209111643596,0
Ablation_Base,crowd_run,9,14.736250000000005,1.5507531740294729,637.4369817952129,5
Ablation_Base,crowd_run,10,14.26041666666667,5.309613701178086,583.5638292830738,5
Ablation_Base,crowd_run,11,15.212083333333341,0.011074029826862081,718.6685728097499,1
Ablation_Base,crowd_run,12,15.450000000000008,0.0,741.6000000000004,0
Ablation_Base,crowd_run,13,14.0225,11.741206669516437,473.3645977364723,9
Ablation_Base,crowd_run,14,15.450000000000008,0.0160615688946545,741.4673956872061,0
Ablation_Base,crowd_run,15,14.736250000000005,7.041783408441033,580.6830361799111,6
Ablation_Base,crowd_run,16,15.212083333333341,0.0,718.7600000000004,1
Ablation_Base,crowd_run,17,14.26041666666667,5.3704323455922,583.0617105547909,5
Ablation_Base,crowd_run,18,14.0225,11.920748122177692,471.88230350330105,9
Ablation_Base,crowd_run,19,15.450000000000008,0.0,741.6000000000004,0
Pensieve,crowd_run,0,21.667083333333334,13.75088706738693,771.3326763716535,15
Pensieve,crowd_run,1,17.333333333333332,21.8202156881065,262.4122992789926,30
Pensieve,crowd_run,2,21.667083333333334,12.438403702270099,800.768539034058,12
Pensieve,crowd_run,3,22.204166666666666,13.054365803663416,752.9431559249548,12
Pensieve,crowd_run,4,22.724166666666665,13.87063980700952,821.0839977533294,13
Pensieve,crowd_run,5,19.359166666666667,14.868722294077227,518.5238287400983,23
Pensieve,crowd_run,6,17.333333333333332,22.61083134762811,255.88497639398213,30
Pensieve,crowd_run,7,19.790833333333328,16.38760415304663,565.2039401124468,18
Pensieve,crowd_run,8,22.962083333333336,14.642928297833635,837.5479839730856,13
Pensieve,crowd_run,9,20.759583333333328,9.460449060316195,713.2745325580293,13
Pensieve,crowd_run,10,19.12125,18.925526135184512,496.4508562279166,19
Pensieve,crowd_run,11,23.543333333333333,7.576359636214243,972.409574843415,9
Pensieve,crowd_run,12,24.556250000000002,0.0,1169.4,1
Pensieve,crowd_run,13,17.095416666666665,18.444565199992315,301.70166970886316,27
Pensieve,crowd_run,14,24.556250000000002,2.159302165694367,1142.2728013200274,2
Pensieve,crowd_run,15,19.790833333333328,16.493589426006942,564.3289256988865,18
Pensieve,crowd_run,16,24.31833333333333,0.0,1146.56,1
Pensieve,crowd_run,17,19.12125,18.986344779598628,495.9487374996337,19
Pensieve,crowd_run,18,17.095416666666665,18.624106652653573,300.2193754756919,27
Pensieve,crowd_run,19,24.75,0.07853484424158058,1187.3516163259414,0
RobustMPC,crowd_run,0,27.43770833333333,56.386645151151384,788.701857632094,7
RobustMPC,crowd_run,1,17.935208333333335,39.322505078328575,452.05339807331944,7
RobustMPC,crowd_run,2,27.43770833333333,56.34926959171095,789.0104302508342,7
RobustMPC,crowd_run,3,29.190833333333316,65.09017978082325,777.3554757295226,6
RobustMPC,crowd_run,4,28.06833333333333,56.254041300766474,862.9366350208719,1
RobustMPC,crowd_run,5,21.56583333333334,49.00282650487321,515.862664375767,12
RobustMPC,crowd_run,6,17.935208333333335,40.11312073785018,445.526075188309,7
RobustMPC,crowd_run,7,23.475625000000008,58.10562681363215,589.9999450266533,5
RobustMPC,crowd_run,8,28.06833333333333,55.63431566206391,868.0530898940003,1
RobustMPC,crowd_run,9,27.843750000000004,67.730925445297,681.1834795236281,8
RobustMPC,crowd_run,10,23.80583333333335,67.30955309432399,529.8623296532619,5
RobustMPC,crowd_run,11,32.553333333333335,65.56071036653003,961.560775213928,4
RobustMPC,crowd_run,12,41.030833333333334,40.821017341174425,1552.821680831264,5
RobustMPC,crowd_run,13,19.37958333333334,60.61419140222646,354.0792357832188,7
RobustMPC,crowd_run,14,42.612500000000004,60.623858435611176,1455.6194247555943,5
RobustMPC,crowd_run,15,23.475625000000008,58.21161208659246,589.1249306130932,5
RobustMPC,crowd_run,16,46.982500000000016,64.56321631064307,1630.2860861393317,6
RobustMPC,crowd_run,17,23.80583333333335,67.37037173873809,529.360210924979,5
RobustMPC,crowd_run,18,19.37958333333334,60.79373285488771,352.5969415500475,7
RobustMPC,crowd_run,19,44.660000000000025,44.283502362716526,1778.0754044934135,0
Genie,crowd_run,0,23.60291666666666,21.391167209184406,906.8045235209731,3
Genie,crowd_run,1,13.28166666666666,1.8352760603543234,555.9679608457144,6
Genie,crowd_run,2,23.60291666666666,21.35379164974397,907.1130961397134,3
Genie,crowd_run,3,21.456249999999997,12.695829058881754,915.7832352898722,1
Genie,crowd_run,4,24.31833333333333,29.9329335136032,899.433700911692,1
Genie,crowd_run,5,16.126666666666672,1.0464616311754835,703.2804127730155,5
Genie,crowd_run,6,13.28166666666666,2.6258917198759333,549.440637960704,6
Genie,crowd_run,7,16.568333333333335,3.115394453170711,737.4193033946227,3
Genie,crowd_run,8,24.31833333333333,29.313207874900638,904.5501557848203,1
Genie,crowd_run,9,22.159999999999997,15.069039461240344,897.8300102079995,2
Genie,crowd_run,10,16.364583333333332,6.1804960178064,683.7338248769903,4
Genie,crowd_run,11,24.556250000000002,16.648022106446938,1031.9539294891742,1
Genie,crowd_run,12,45.38250000000003,64.88827781723602,1625.302378340901,1
Genie,crowd_run,13,13.985416666666664,1.4957487802231884,573.9510980704772,7
Genie,crowd_run,14,33.37604166666667,4.16828260890306,1529.1266587808966,3
Genie,crowd_run,15,16.568333333333335,3.2213797261310204,736.5442889810624,3
Genie,crowd_run,16,42.17125000000003,24.771189960525305,1759.9790556859045,3
Genie,crowd_run,17,16.364583333333332,6.241314662220513,683.2317061487073,4
Genie,crowd_run,18,13.985416666666664,1.6752902328844421,572.4688038373059,7
Genie,crowd_run,19,44.660000000000025,44.283502362716526,1778.0754044934135,0
BBA,crowd_run,0,21.791666666666675,22.674029939171362,517.8032088222014,34
BBA,crowd_run,1,17.874166666666678,46.66123584349211,287.02483687612965,18
BBA,crowd_run,2,21.791666666666675,22.636654379730928,518.1117814409417,34
BBA,crowd_run,3,21.378958333333344,13.398863825857097,593.1689802537242,28
BBA,crowd_run,4,21.454583333333343,14.05667524078042,615.638089212117,31
BBA,crowd_run,5,19.542291666666678,33.33464248002691,393.79919168489835,25
BBA,crowd_run,6,17.874166666666678,47.451851503013714,280.49751399111926,18
BBA,crowd_run,7,19.929791666666677,33.747817166161845,350.76802147616803,30
BBA,crowd_run,8,21.64833333333334,14.077880751640995,624.763016514452,30
BBA,crowd_run,9,22.272083333333345,32.49993138530829,420.50056648289535,31
BBA,crowd_run,10,19.32333333333334,37.10331486105034,349.7550325071688,24
BBA,crowd_run,11,22.956250000000008,13.617611978577445,627.2529955048649,32
BBA,crowd_run,12,31.440625000000008,3.405227577618869,1030.206441119179,31
BBA,crowd_run,13,17.511875000000007,39.06927628343362,332.3140550039724,19
BBA,crowd_run,14,31.634375000000002,9.362528991013752,1131.0529606501905,25
BBA,crowd_run,15,19.929791666666677,33.853802439122155,349.89300706260775,30
BBA,crowd_run,16,36.377708333333345,9.7040193762672,1328.2436160295385,23
BBA,crowd_run,17,19.32333333333334,37.164133505464456,349.2529137788858,24
BBA,crowd_run,18,17.511875000000007,39.24881773609488,330.8317607708011,19
BBA,crowd_run,19,33.771875,2.245094314519763,1190.1445013393252,29
Fugu,crowd_run,0,24.746666666666673,27.936709475331174,778.0645265716663,16
Fugu,crowd_run,1,16.735000000000003,23.006769296540053,396.8361126877654,18
Fugu,crowd_run,2,24.940416666666668,28.950585191505283,762.8139686589325,15
Fugu,crowd_run,3,25.698125,33.61021058771711,761.7541013878075,16
Fugu,crowd_run,4,23.486666666666668,21.11543245996396,864.8709896105378,10
Fugu,crowd_run,5,20.959791666666675,30.429149397138307,505.16694257722645,23
Fugu,crowd_run,6,16.471875,20.762236844884406,363.7169726086345,22
Fugu,crowd_run,7,22.235833333333336,28.43808061989866,626.7152064021168,19
Fugu,crowd_run,8,23.87416666666667,22.99900795127885,886.520190354242,8
Fugu,crowd_run,9,25.40020833333334,34.22266667764842,660.8976639093347,20
Fugu,crowd_run,10,19.479166666666675,29.813496157533432,471.3197757234043,22
Fugu,crowd_run,11,26.578750000000003,27.332895012946796,999.1596187731116,6
Fugu,crowd_run,12,42.150833333333345,42.236674596958096,1449.7740145275147,13
Fugu,crowd_run,13,16.109583333333337,17.921326340670674,454.4815297314231,17
Fugu,crowd_run,14,38.82208333333333,32.32484426259549,1488.7160857680115,7
Fugu,crowd_run,15,22.58125,29.38732411842898,519.4182520782504,24
Fugu,crowd_run,16,46.64854166666668,49.77849734275626,1588.7787259382048,14
Fugu,crowd_run,17,20.085625000000004,30.434439308565352,552.9232690684845,17
Fugu,crowd_run,18,16.928750000000008,24.604810796990197,457.22268206004924,15
Fugu,crowd_run,19,45.85875000000001,48.65800287485402,1706.4995282652055,6
Proposed,tearsofsteel_short,0,87.32625000000006,1.9483539672493877,4038.334389646392,13
Proposed,tearsofsteel_short,1,81.54375000000006,2.23720219519411,3689.0496586764802,11
Proposed,tearsofsteel_short,2,87.32625000000006,1.910978407808954,4038.642962265132,13
Proposed,tearsofsteel_short,3,87.38229166666673,1.3059718774498421,3996.3678961797773,19
Proposed,tearsofsteel_short,4,87.97979166666674,2.0735135521669874,4143.791072113313,9
Proposed,tearsofsteel_short,5,85.06062500000006,5.133011117727463,3884.3118602120453,11
Proposed,tearsofsteel_short,6,81.54375000000006,3.0278178547157206,3682.5223357914697,11
Proposed,tearsofsteel_short,7,85.57645833333339,6.0077649463055325,3895.8698926033044,13
Proposed,tearsofsteel_short,8,88.37104166666676,2.8901175911758625,4174.609189167256,8
Proposed,tearsofsteel_short,9,87.05958333333336,2.420135595970807,4009.259360519666,15
Proposed,tearsofsteel_short,10,84.14041666666672,3.673000638006494,3764.6957067326216,17
Proposed,tearsofsteel_short,11,89.2695833333334,0.3803414500492255,4213.479900988397,11
Proposed,tearsofsteel_short,12,93.96625000000002,2.2331949197950745,4413.772742742173,17
Proposed,tearsofsteel_short,13,82.32625000000007,9.383044912007366,3723.9535812064705,8
Proposed,tearsofsteel_short,14,93.37145833333336,0.0398255682375729,4434.801200108633,9
Proposed,tearsofsteel_short,15,85.44750000000006,7.148722963999819,3855.0801432092208,14
Proposed,tearsofsteel_short,16,94.22812499999999,1.0178743549616212,4436.376429325436,18
Proposed,tearsofsteel_short,17,84.0114583333334,2.960799054370075,3764.3856430071237,17
Proposed,tearsofsteel_short,18,82.32625000000007,9.56258636466862,3722.4712869732994,8
Proposed,tearsofsteel_short,19,95.11875000000002,0.0,4506.31,18
Ablation_Base,tearsofsteel_short,0,89.84083333333338,16.345386778662743,3984.4724867553628,19
Ablation_Base,tearsofsteel_short,1,83.86062500000004,19.65200646825935,3432.3830345980527,25
Ablation_Base,tearsofsteel_short,2,89.84083333333338,17.66309516262007,3985.973486337411,18
Ablation_Base,tearsofsteel_short,3,89.0539583333334,12.47811915852457,3947.0506482272244,15
Ablation_Base,tearsofsteel_short,4,90.49000000000005,16.801677704092807,4055.615348875012,15
Ablation_Base,tearsofsteel_short,5,85.81250000000004,15.279442220477765,3537.4129250277374,28
Ablation_Base,tearsofsteel_short,6,83.86062500000004,20.44262212778097,3425.855711713042,25
Ablation_Base,tearsofsteel_short,7,88.15562500000004,18.635478820819998,3865.8954868553124,19
Ablation_Base,tearsofsteel_short,8,91.1391666666667,20.062440915675943,4078.634487800181,15
Ablation_Base,tearsofsteel_short,9,88.66708333333337,15.25418133181336,3924.3414789245508,15
Ablation_Base,tearsofsteel_short,10,86.33708333333338,18.167054666249367,3601.0727966754475,25
Ablation_Base,tearsofsteel_short,11,91.26375000000003,11.1743897042549,4170.164238601674,10
Ablation_Base,tearsofsteel_short,12,92.6910416666667,0.0,4442.980000000002,1
Ablation_Base,tearsofsteel_short,13,84.51416666666671,23.464200591716523,3407.0995599147905,27
Ablation_Base,tearsofsteel_short,14,92.6910416666667,3.088336223022667,4417.482696142727,1
Ablation_Base,tearsofsteel_short,15,88.15562500000004,18.741464093780312,3865.020472441752,19
Ablation_Base,tearsofsteel_short,16,92.04187500000005,6.115380706933951,4317.791416883556,5
Ablation_Base,tearsofsteel_short,17,86.33708333333338,18.227873310663487,3600.5706779471643,25
Ablation_Base,tearsofsteel_short,18,84.51416666666671,23.64374204437777,3405.6172656816193,27
Ablation_Base,tearsofsteel_short,19,92.82000000000004,0.12770520135921976,4454.30566585758,0
Pensieve,tearsofsteel_short,0,89.84083333333338,17.464544944247994,3975.232716940291,19
Pensieve,tearsofsteel_short,1,83.86062500000004,19.65200646825935,3432.3830345980527,25
Pensieve,tearsofsteel_short,2,89.84083333333338,16.30801121922231,3984.781059374103,19
Pensieve,tearsofsteel_short,3,89.0539583333334,11.76811016575657,3952.912482471517,15
Pensieve,tearsofsteel_short,4,90.74791666666671,19.245836876667063,4047.8163707462395,15
Pensieve,tearsofsteel_short,5,85.94145833333336,16.84637610159281,3518.286318905251,29
Pensieve,tearsofsteel_short,6,83.86062500000004,20.44262212778097,3425.855711713042,25
Pensieve,tearsofsteel_short,7,88.15562500000004,18.635478820819998,3865.8954868553124,19
Pensieve,tearsofsteel_short,8,91.1391666666667,20.062440915675943,4078.634487800181,15
Pensieve,tearsofsteel_short,9,88.66708333333337,15.25418133181336,3924.3414789245508,15
Pensieve,tearsofsteel_short,10,86.33708333333338,18.167054666249367,3601.0727966754475,25
Pensieve,tearsofsteel_short,11,91.26375000000003,11.1743897042549,4170.164238601674,10
Pensieve,tearsofsteel_short,12,92.6910416666667,0.0,4442.980000000002,1
Pensieve,tearsofsteel_short,13,84.51416666666671,23.464200591716523,3407.0995599147905,27
