Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Ablation_Lyap,bigbuckbunny,11,85.61312500000001,1.1480497396414402,4055.8317013495207,7
Ablation_Lyap,bigbuckbunny,12,92.07770833333326,0.0,4350.309999999997,12
Ablation_Lyap,bigbuckbunny,13,83.73,25.748323011730395,3806.4618452151544,0
Ablation_Lyap,bigbuckbunny,14,90.71833333333329,0.0,4327.7199999999975,5
Ablation_Lyap,bigbuckbunny,15,83.73,9.435939327553843,3941.1368849117157,0
Ablation_Lyap,bigbuckbunny,16,91.83437499999991,1.8103282907185259,4330.9539296318235,11
Ablation_Lyap,bigbuckbunny,17,83.73,11.047920671046898,3927.8283669398375,0
Ablation_Lyap,bigbuckbunny,18,83.73,25.927864464391654,3804.979550981983,0
Ablation_Lyap,bigbuckbunny,19,93.62458333333323,0.0,4448.079999999995,9
Pensieve,bigbuckbunny,0,90.34000000000005,33.418811520096895,4060.4142920900827,0
Pensieve,bigbuckbunny,1,90.34000000000005,101.91461398663631,3494.912946926333,0
Pensieve,bigbuckbunny,2,90.34000000000005,33.38143596065646,4060.7228647088227,0
Pensieve,bigbuckbunny,3,90.34000000000005,38.26866976940279,4020.373862383813,0
Pensieve,bigbuckbunny,4,90.34000000000005,31.319270196582305,4077.748105257019,0
Pensieve,bigbuckbunny,5,90.34000000000005,68.12522075450872,3773.8781774507784,0
Pensieve,bigbuckbunny,6,90.34000000000005,102.70522964615792,3488.385624041323,0
Pensieve,bigbuckbunny,7,90.34000000000005,62.91935162269694,3816.857833003017,0
Pensieve,bigbuckbunny,8,90.34000000000005,30.699544557879744,4082.8645601301473,0
Pensieve,bigbuckbunny,9,90.34000000000005,47.34622124211021,3945.4295974251404,0
Pensieve,bigbuckbunny,10,90.34000000000005,70.55208903717521,3753.841952909084,0
Pensieve,bigbuckbunny,11,90.34000000000005,17.217953054927836,4194.168579578518,0
Pensieve,bigbuckbunny,12,90.7691666666667,0.0,4315.720000000002,8
Pensieve,bigbuckbunny,13,90.34000000000005,100.62868922515716,3505.529541757105,0
Pensieve,bigbuckbunny,14,90.55458333333338,3.2916346688580225,4298.84426417391,4
Pensieve,bigbuckbunny,15,90.34000000000005,63.02533689565725,3815.982818589456,0
Pensieve,bigbuckbunny,16,90.55458333333338,3.4526893255942888,4307.814596927896,2
Pensieve,bigbuckbunny,17,90.34000000000005,70.61290768158933,3753.339834180801,0
Pensieve,bigbuckbunny,18,90.34000000000005,100.80823067781841,3504.047247523934,0
Pensieve,bigbuckbunny,19,90.44729166666673,0.0,4331.170000000003,2
RobustMPC,bigbuckbunny,0,89.33125000000005,23.780422569153025,4044.528831269075,8
RobustMPC,bigbuckbunny,1,85.52020833333334,40.30876711947833,3739.130818661587,5
RobustMPC,bigbuckbunny,2,89.33125000000005,23.74304700971259,4044.837403887815,8
RobustMPC,bigbuckbunny,3,89.39375000000003,25.52849337695835,4022.796758679833,8
RobustMPC,bigbuckbunny,4,88.59625000000004,14.652745913540501,4084.6069297378117,8
RobustMPC,bigbuckbunny,5,86.17833333333334,27.235330128895097,3855.1351144558425,8
RobustMPC,bigbuckbunny,6,85.52020833333334,41.099382778999946,3732.6034957765764,5
RobustMPC,bigbuckbunny,7,87.66270833333336,35.22252590865824,3867.0528260981187,8
RobustMPC,bigbuckbunny,8,88.59625000000004,14.033020274837945,4089.7233846109393,8
RobustMPC,bigbuckbunny,9,88.85729166666665,30.1532789926505,3965.474528636677,8
RobustMPC,bigbuckbunny,10,86.194375,25.93988793077056,3869.520285243558,9
RobustMPC,bigbuckbunny,11,90.61708333333338,17.08266414837252,4151.245524791039,10
RobustMPC,bigbuckbunny,12,94.71479166666661,6.328122318633122,4447.255022137362,17
RobustMPC,bigbuckbunny,13,84.969375,36.28280554603858,3745.9291574119056,5
RobustMPC,bigbuckbunny,14,93.2185416666667,12.575814701445372,4337.364073824869,11
RobustMPC,bigbuckbunny,15,87.66270833333336,35.32851118161855,3866.1778116845585,8
RobustMPC,bigbuckbunny,16,95.59062499999993,17.89209619770943,4415.342853791708,13
RobustMPC,bigbuckbunny,17,86.194375,26.000706575184672,3869.018166515275,9
RobustMPC,bigbuckbunny,18,84.969375,36.462346998699836,3744.446863178734,5
RobustMPC,bigbuckbunny,19,95.6008333333333,4.60379281381851,4522.4210865291125,10
Genie,bigbuckbunny,0,87.17270833333338,3.3720492750389512,4136.620361185281,3
Genie,bigbuckbunny,1,83.73,28.004776505409986,3787.832565171336,0
Genie,bigbuckbunny,2,87.17270833333338,3.3346737155985178,4136.928933804021,3
Genie,bigbuckbunny,3,87.17270833333338,6.381315119669301,4105.165862372012,4
Genie,bigbuckbunny,4,86.8972916666667,1.761291437982264,4136.69877788802,3
Genie,bigbuckbunny,5,84.41854166666668,10.27187873434161,3954.065369169277,2
Genie,bigbuckbunny,6,83.73,28.795392164931588,3781.305242286325,0
Genie,bigbuckbunny,7,84.96937500000003,10.630850559709765,3984.1516977790375,1
Genie,bigbuckbunny,8,86.8972916666667,1.1415657992797068,4141.815232761149,3
Genie,bigbuckbunny,9,85.79562499999999,2.9062358643601973,4067.7561167038416,4
Genie,bigbuckbunny,10,84.41854166666668,11.492103102119,3943.991196788907,2
Genie,bigbuckbunny,11,88.5497916666667,3.027234239265869,4218.787154120623,1
Genie,bigbuckbunny,12,94.94145833333323,0.4026644968868949,4526.495601913697,6
Genie,bigbuckbunny,13,80.51437500000002,6.523135871033723,3793.684990248746,1
Genie,bigbuckbunny,14,93.32604166666671,3.890381840492072,4439.1410075249,3
Genie,bigbuckbunny,15,84.96937500000003,10.736835832670073,3983.2766833654773,1
Genie,bigbuckbunny,16,94.77354166666659,1.0460786540134939,4517.263574632461,6
Genie,bigbuckbunny,17,84.41854166666668,11.552921746533114,3943.489078060624,2
Genie,bigbuckbunny,18,80.51437500000002,6.702677323694978,3792.2026960155745,1
Genie,bigbuckbunny,19,95.61291666666658,1.2723309500056872,4572.1456356767485,2
BBA,bigbuckbunny,0,87.94916666666667,22.679136769706517,3793.811046829303,31
BBA,bigbuckbunny,1,85.34708333333333,51.882237023451324,3514.5102511343857,20
BBA,bigbuckbunny,2,87.94916666666667,22.641761210266083,3794.1196194480435,31
BBA,bigbuckbunny,3,87.89166666666665,23.489090234834585,3790.6540710212053,28
BBA,bigbuckbunny,4,87.64333333333333,20.28654248786519,3758.4543052201852,34
BBA,bigbuckbunny,5,85.80666666666667,30.089312738849,3695.892634028063,18
BBA,bigbuckbunny,6,85.34708333333333,52.67285268297294,3507.982928249375,20
BBA,bigbuckbunny,7,87.15333333333335,48.11370366548158,3515.4932625377846,33
BBA,bigbuckbunny,8,87.78104166666668,20.356067703912363,3764.4903050365,33
BBA,bigbuckbunny,9,87.85791666666664,27.83091992443473,3768.8779251038654,28
BBA,bigbuckbunny,10,85.65291666666668,28.147629458686307,3682.5631711890865,25
BBA,bigbuckbunny,11,88.54979166666665,15.625147085312749,3856.2687856636576,33
BBA,bigbuckbunny,12,93.06562499999995,7.922445067097981,4181.952293526037,35
BBA,bigbuckbunny,13,85.13250000000002,44.755606666772,3570.4277113591315,19
BBA,bigbuckbunny,14,91.76499999999999,10.523043059873753,4137.341756497682,27
BBA,bigbuckbunny,15,87.15333333333335,48.21968893844189,3514.6182481242245,33
BBA,bigbuckbunny,16,93.62499999999999,9.239673332790648,4254.56725696448,29
BBA,bigbuckbunny,17,85.65291666666668,28.208448103100427,3682.0610524608037,25
BBA,bigbuckbunny,18,85.13250000000002,44.93514811943325,3568.9454171259604,19
BBA,bigbuckbunny,19,93.8039583333333,1.0882317842231004,4306.735558389452,30
Fugu,bigbuckbunny,0,88.37666666666671,12.346076138430211,3982.4107954011224,22
Fugu,bigbuckbunny,1,84.03520833333336,26.489768531679488,3680.290471002455,14
Fugu,bigbuckbunny,2,88.51437500000004,14.38270881187903,3982.5063560491294,20
Fugu,bigbuckbunny,3,88.99,19.59716746062067,3974.7357854451157,18
Fugu,bigbuckbunny,4,87.44812500000002,7.814644463160718,4093.332295312146,6
Fugu,bigbuckbunny,5,85.70437499999998,17.52489432417584,3855.9844724596037,16
Fugu,bigbuckbunny,6,83.75979166666669,25.17519978396579,3704.363550583579,10
Fugu,bigbuckbunny,7,86.44875,17.61051661938958,3876.5375747903195,15
Fugu,bigbuckbunny,8,87.80041666666669,9.596784515671553,4085.2289470386168,8
Fugu,bigbuckbunny,9,88.56520833333336,18.639460874394167,3877.5126110210026,18
Fugu,bigbuckbunny,10,86.14791666666667,23.66790601327636,3856.687767954391,13
Fugu,bigbuckbunny,11,89.71395833333337,12.98768491905834,4148.3136733082565,9
Fugu,bigbuckbunny,12,95.01562499999993,2.9219352525859668,4447.9265025546465,22
Fugu,bigbuckbunny,13,85.02520833333334,36.52882750753161,3692.4480000978197,10
Fugu,bigbuckbunny,14,92.38770833333332,3.3708015878747286,4375.320662090506,7
Fugu,bigbuckbunny,15,86.50458333333334,17.75946102729432,3830.467889758658,18
Fugu,bigbuckbunny,16,95.38083333333329,5.327009115615481,4464.580212741476,20
Fugu,bigbuckbunny,17,86.01020833333335,23.002702433589604,3855.5696887082854,13
Fugu,bigbuckbunny,18,83.4025,22.27435064693617,3676.862961058895,12
Fugu,bigbuckbunny,19,95.64666666666658,1.122107014263173,4548.215884490238,11
Proposed,crowd_run,0,16.004166666666674,0.026597692145130757,715.12040945365,4
Proposed,crowd_run,1,11.881249999999994,0.7304066411694242,507.1697627705049,5
Proposed,crowd_run,2,16.004166666666674,0.0,715.3400000000003,4
Proposed,crowd_run,3,16.136666666666667,0.10295425371223861,752.9900096813518,2
Proposed,crowd_run,4,14.974166666666674,0.0,707.3400000000004,1
Proposed,crowd_run,5,13.546666666666669,0.26939806265895705,613.7558495946878,3
Proposed,crowd_run,6,11.643333333333329,0.6787853135059124,496.1759484516949,5
Proposed,crowd_run,7,13.784583333333336,1.9592264777197579,599.8046261999458,4
Proposed,crowd_run,8,14.974166666666674,0.0,707.3400000000004,1
Proposed,crowd_run,9,15.185000000000008,7.200179362149959,616.5753191860903,5
Proposed,crowd_run,10,13.308750000000002,0.2207389033992145,579.8975796135361,5
Proposed,crowd_run,11,18.267916666666675,0.0,846.8400000000004,3
Proposed,crowd_run,12,28.78645833333334,0.3825575376617568,1165.1216049690647,19
Proposed,crowd_run,13,11.881249999999996,4.9668222369241795,437.9339156119538,8
Proposed,crowd_run,14,29.482500000000005,0.0,1322.4800000000002,8
Proposed,crowd_run,15,13.308749999999998,2.6620228047864654,559.7423397236829,5
Proposed,crowd_run,16,33.27770833333333,2.093446960537833,1422.5765018937996,15
Proposed,crowd_run,17,13.308750000000002,0.28155754781332903,579.3954608852532,5
Proposed,crowd_run,18,11.405416666666662,0.8081285345388309,460.8480908188472,7
Proposed,crowd_run,19,34.06750000000001,0.0,1498.7900000000004,13
Ablation_Base,crowd_run,0,24.75,41.28466603133706,847.1537972452812,0
Ablation_Base,crowd_run,1,24.75,101.91277321342336,346.6081443499768,0
Ablation_Base,crowd_run,2,24.91854166666667,42.43506321720745,829.5661180787354,2
Ablation_Base,crowd_run,3,24.91854166666667,34.71069750905277,893.3384813652603,2
Ablation_Base,crowd_run,4,25.424166666666668,38.22967804529022,888.5557780580841,2
Ablation_Base,crowd_run,5,24.75,72.75657083178295,587.3217512128,0
Ablation_Base,crowd_run,6,24.75,102.70338887294494,340.08082146496656,0
Ablation_Base,crowd_run,7,24.91854166666667,71.03230378018294,593.4672999908098,2
Ablation_Base,crowd_run,8,24.75,33.119140903402936,914.5683727015054,0
Ablation_Base,crowd_run,9,25.087083333333336,57.56197420053909,696.5883410003493,4
Ablation_Base,crowd_run,10,25.087083333333336,81.27995652942958,500.77267889302937,4
Ablation_Base,crowd_run,11,24.75,18.16827741248408,1038.0027016825316,0
Ablation_Base,crowd_run,12,28.120833333333326,0.0,1228.4499999999996,15
Ablation_Base,crowd_run,13,24.75,99.17536914023651,369.2081523782074,0
Ablation_Base,crowd_run,14,29.132083333333345,8.36913052973354,1296.8844583465207,4
Ablation_Base,crowd_run,15,24.75,67.52629871986419,630.5028777688013,0
Ablation_Base,crowd_run,16,28.963541666666657,0.9882080055570455,1325.4613547061206,7
Ablation_Base,crowd_run,17,24.91854166666667,79.56011347521506,523.0617031486247,2
Ablation_Base,crowd_run,18,24.75,99.35491059289777,367.7258581450361,0
Ablation_Base,crowd_run,19,29.637708333333325,0.0,1236.5399999999995,23
Ablation_Future,crowd_run,0,19.82541666666668,6.681423583147575,548.6181668975341,27
Ablation_Future,crowd_run,1,13.04833333333333,5.14668080628096,193.98900326334427,30
Ablation_Future,crowd_run,2,20.513958333333346,8.88033352874384,620.6139663866913,22
Ablation_Future,crowd_run,3,20.68875000000001,5.261394810526445,617.2219244442941,25
Ablation_Future,crowd_run,4,19.983125000000012,1.0904393969380568,581.7973323388801,26
Ablation_Future,crowd_run,5,16.03041666666667,8.927160350244364,278.87736414838275,28
Ablation_Future,crowd_run,6,12.854583333333329,6.124815108527015,176.61352646400076,29
Ablation_Future,crowd_run,7,17.230833333333337,8.327532503017913,326.6978916550842,31
Ablation_Future,crowd_run,8,19.983125000000012,0.4707137582354995,603.0937872120082,25
Ablation_Future,crowd_run,9,20.187708333333344,23.811131758535627,340.9652962015302,27
Ablation_Future,crowd_run,10,15.39416666666667,2.8593851707913633,451.0929160299467,20
Ablation_Future,crowd_run,11,21.838750000000015,1.0929571349140605,685.59654589415,25
Ablation_Future,crowd_run,12,30.310208333333325,0.0,1273.1999999999996,15
Ablation_Future,crowd_run,13,13.930625,13.901972035881691,249.44531887176078,22
Ablation_Future,crowd_run,14,28.086041666666684,0.0,1219.7400000000007,9
Ablation_Future,crowd_run,15,16.86854166666667,5.75950489496093,347.8995275872027,30
Ablation_Future,crowd_run,16,30.31479166666666,2.507284222306107,1290.3598614606406,7
Ablation_Future,crowd_run,17,15.15625,1.792841924795822,437.0582970688858,21
Ablation_Future,crowd_run,18,13.0925,3.882165536413476,297.90884133137035,22
Ablation_Future,crowd_run,19,32.239791666666655,0.0,1518.6999999999996,1
Ablation_Lyap,crowd_run,0,17.166666666666675,11.07690940780739,683.9290359291426,5
Ablation_Lyap,crowd_run,1,10.277083333333325,0.0,385.4599999999996,10
Ablation_Lyap,crowd_run,2,18.356250000000006,14.054008191306973,737.17010837257,3
Ablation_Lyap,crowd_run,3,18.047083333333344,5.11570048192308,750.4447768212434,7
Ablation_Lyap,crowd_run,4,17.968750000000004,5.023907242294739,793.1226218076149,3
Ablation_Lyap,crowd_run,5,16.004166666666677,17.64880116350387,562.4514975941127,6
Ablation_Lyap,crowd_run,6,11.272916666666658,2.3534236245840843,443.8501345554334,7
Ablation_Lyap,crowd_run,7,15.334583333333333,13.242748410136898,562.4478691259097,6
Ablation_Lyap,crowd_run,8,17.387500000000006,3.9063037247125796,765.1495564487733,4
Ablation_Lyap,crowd_run,9,18.373333333333342,27.447981533042842,604.5694644631988,5
Ablation_Lyap,crowd_run,10,15.440000000000003,14.764245178680813,568.4863918048113,5
Ablation_Lyap,crowd_run,11,20.681250000000006,4.422540517510214,928.287505487436,3
Ablation_Lyap,crowd_run,12,26.939374999999995,0.0,1167.1999999999996,15
Ablation_Lyap,crowd_run,13,12.285833333333327,15.795473026485194,397.152574693338,6
Ablation_Lyap,crowd_run,14,26.158125000000023,2.7546280982191766,1191.1877904211035,5
Ablation_Lyap,crowd_run,15,13.22041666666666,2.3275349213219725,514.7038716895655,9
Ablation_Lyap,crowd_run,16,27.51895833333333,0.0,1227.3799999999999,11
Ablation_Lyap,crowd_run,17,15.052500000000004,13.065228342815564,554.6134748017149,6
Ablation_Lyap,crowd_run,18,11.510833333333325,10.699168335065005,388.487666225703,7
Ablation_Lyap,crowd_run,19,28.188541666666662,0.0,1190.0399999999997,20
Pensieve,crowd_run,0,24.75,41.28466603133706,847.1537972452812,0
Pensieve,crowd_run,1,24.75,101.91277321342336,346.6081443499768,0
Pensieve,crowd_run,2,24.75,41.24729047189663,847.4623698640214,0
Pensieve,crowd_run,3,24.75,33.987250841586715,907.4012570518601,0
Pensieve,crowd_run,4,24.75,33.7388665421055,909.4519178283771,0
Pensieve,crowd_run,5,24.75,72.75657083178295,587.3217512128,0
Pensieve,crowd_run,6,24.75,102.70338887294494,340.08082146496656,0
Pensieve,crowd_run,7,24.75,67.42031344690388,631.3778921823616,0
Pensieve,crowd_run,8,24.75,33.119140903402936,914.5683727015054,0
Pensieve,crowd_run,9,24.75,55.16649071868889,732.5454526265046,0
Pensieve,crowd_run,10,24.75,78.5857218676558,539.1962802606337,0
Pensieve,crowd_run,11,24.75,18.16827741248408,1038.0027016825316,0
Pensieve,crowd_run,12,25.424166666666665,0.0,1155.6399999999999,8
Pensieve,crowd_run,13,24.75,99.17536914023651,369.2081523782074,0
Pensieve,crowd_run,14,24.91854166666667,5.1592863363187025,1137.3149320073528,2
Pensieve,crowd_run,15,24.75,67.52629871986419,630.5028777688013,0
Pensieve,crowd_run,16,25.592708333333338,0.9882080055570455,1155.5713547061214,8
Pensieve,crowd_run,17,24.75,78.64654051206993,538.6941615323507,0
Pensieve,crowd_run,18,24.75,99.35491059289777,367.7258581450361,0
Pensieve,crowd_run,19,25.255625,0.0,1163.73,6
RobustMPC,crowd_run,0,26.612291666666664,46.810270032557646,790.9444106112039,10
RobustMPC,crowd_run,1,18.632083333333338,43.142217362509136,476.8078534551249,5
RobustMPC,crowd_run,2,26.612291666666664,46.772894473117205,791.2529832299442,10
RobustMPC,crowd_run,3,27.611458333333346,53.99198539478426,786.3921685806617,8
RobustMPC,crowd_run,4,27.42458333333333,48.30509229272428,854.7931580312683,6
RobustMPC,crowd_run,5,22.49,55.79570115844559,520.3206912358733,9
RobustMPC,crowd_run,6,18.632083333333338,43.93283302203075,470.28053057011437,5
RobustMPC,crowd_run,7,23.176666666666666,51.15395322117576,610.2029622059729,7
RobustMPC,crowd_run,8,27.42458333333333,47.68536665402172,859.9096129043966,6
RobustMPC,crowd_run,9,27.469375,66.72080096698161,655.3730672165998,9
RobustMPC,crowd_run,10,22.369791666666682,52.88383965004396,580.0310198492377,6
RobustMPC,crowd_run,11,29.092708333333338,45.377725192513104,985.7215008106122,3
RobustMPC,crowd_run,12,42.586041666666695,46.79914275004628,1617.9362774556191,2
RobustMPC,crowd_run,13,19.35250000000001,59.257974471150185,359.73616276618463,6
RobustMPC,crowd_run,14,41.81125000000001,56.1463214455626,1435.5259701454356,7
RobustMPC,crowd_run,15,23.176666666666666,51.25993849413607,609.3279477924126,7
RobustMPC,crowd_run,16,47.87354166666669,73.25710699660524,1566.5993246360283,8
RobustMPC,crowd_run,17,22.369791666666682,52.94465829445808,579.5289011209549,6
RobustMPC,crowd_run,18,19.35250000000001,59.437515923811425,358.2538685330134,6
RobustMPC,crowd_run,19,44.660000000000025,44.84459966819502,1773.4429851393832,0
Genie,crowd_run,0,23.40916666666666,17.869132248418218,926.5824441570588,4
Genie,crowd_run,1,13.298749999999993,0.11057832123163164,571.0270653799114,5
Genie,crowd_run,2,23.40916666666666,17.831756688977784,926.8910167757991,4
Genie,crowd_run,3,20.4875,4.627332631997578,917.2967417902281,3
Genie,crowd_run,4,24.405,27.433485016278876,908.9591477056017,4
Genie,crowd_run,5,16.558333333333337,0.9329469838734872,702.0975897011407,7
Genie,crowd_run,6,13.298749999999993,0.9011939807532405,564.4997424949009,5
Genie,crowd_run,7,17.034375,3.8164677182299775,745.9112425182934,3
Genie,crowd_run,8,24.405,26.813759377576325,914.0756025787299,4
Genie,crowd_run,9,22.159999999999997,14.158865664107786,905.3444050771259,2
Genie,crowd_run,10,16.109583333333333,4.904037992989404,682.0322623298795,5
Genie,crowd_run,11,24.556250000000002,16.966656394366787,1029.323284808108,1
Genie,crowd_run,12,43.16625,49.313557887437234,1623.8672660813181,3
Genie,crowd_run,13,13.46541666666666,0.7511947586342433,577.9781360727154,4
Genie,crowd_run,14,34.786875,11.291782770572425,1538.0350414461543,3
Genie,crowd_run,15,17.034375,3.9224529911902866,745.036228104733,3
Genie,crowd_run,16,42.17125000000003,26.4741722180154,1745.9192341680662,3
Genie,crowd_run,17,16.109583333333333,4.9648566374035195,681.5301436015965,5
Genie,crowd_run,18,13.46541666666666,0.9307362112954992,576.495841839544,4
Genie,crowd_run,19,44.660000000000025,44.84459966819502,1773.4429851393832,0
BBA,crowd_run,0,21.497083333333347,26.349080689507876,434.0819898274235,31
BBA,crowd_run,1,17.848958333333346,47.78279927787462,269.6752091618677,18
BBA,crowd_run,2,21.497083333333347,26.31170513006744,434.3905624461638,31
BBA,crowd_run,3,21.547500000000014,20.929686977330338,548.3845043151614,27
BBA,crowd_run,4,21.378958333333344,17.93996556992524,539.4976442546977,31
BBA,crowd_run,5,18.76729166666668,27.254777377705448,411.2545579696644,24
BBA,crowd_run,6,17.680416666666677,46.49328078649302,288.41147382671414,17
BBA,crowd_run,7,20.29208333333334,43.284820991107416,291.84051789741756,29
BBA,crowd_run,8,21.40416666666668,17.472798830758382,544.5645728532593,30
BBA,crowd_run,9,22.07833333333335,33.52088504587701,418.9515730612402,31
BBA,crowd_run,10,18.819791666666678,38.482487951245375,299.8585794745187,24
BBA,crowd_run,11,22.659583333333345,11.675443058593448,596.8875421082528,37
BBA,crowd_run,12,32.03604166666667,5.476408004693193,1074.0467755132531,29
BBA,crowd_run,13,17.07395833333334,37.10122715614367,360.2822685988781,12
BBA,crowd_run,14,31.58395833333333,5.442585547921394,1165.8360137163609,23
