Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,bigbuckbunny,0,75.49,8.237900670535614,3500.8180767814288,35
Proposed,bigbuckbunny,1,89.35000000000007,0.0,4281.672000000003,3
Proposed,bigbuckbunny,2,83.41000000000001,1.1979166666666679,3955.1620000000003,18
Proposed,bigbuckbunny,3,76.48,1.6182917973270983,3570.6081993728303,39
Proposed,bigbuckbunny,4,86.38000000000004,0.08381188987266011,4110.197702928613,15
Proposed,bigbuckbunny,5,77.96499999999999,19.774305555555564,3538.1073333333334,46
Proposed,bigbuckbunny,6,76.48,1.6182917973270983,3570.6081993728303,39
Proposed,bigbuckbunny,7,80.93500000000002,6.708370594878782,3767.143821144583,36
Proposed,bigbuckbunny,8,83.41000000000001,1.1979166666666679,3955.1620000000003,18
Proposed,bigbuckbunny,9,88.36000000000006,0.0,4224.648000000003,7
Proposed,bigbuckbunny,10,89.84500000000007,0.0,4310.184000000003,1
Proposed,bigbuckbunny,11,79.94500000000002,0.9025554932284172,3737.987733632505,40
Proposed,bigbuckbunny,12,75.49,8.237900670535614,3500.8180767814288,35
Proposed,bigbuckbunny,13,77.965,3.204075935909872,3624.7724355076325,43
Proposed,bigbuckbunny,14,76.97500000000001,9.614251531543282,3548.8595926485923,42
Proposed,bigbuckbunny,15,75.49,11.386105027839601,3483.3306958663698,36
Proposed,bigbuckbunny,16,85.88500000000003,0.10693075829854524,4081.574732360168,17
Proposed,bigbuckbunny,17,85.88500000000003,0.10693075829854524,4081.574732360168,17
Proposed,bigbuckbunny,18,80.44000000000001,0.628616898148148,3765.4386388888897,39
Proposed,bigbuckbunny,19,80.93500000000002,6.711973521095178,3769.502527098744,35
Pensieve,bigbuckbunny,0,83.73,30.297576075928163,3871.8966348355452,1
Pensieve,bigbuckbunny,1,83.73,0.3604570236892616,4015.5948062862917,1
Pensieve,bigbuckbunny,2,83.73,21.918402777777782,3912.116666666667,1
Pensieve,bigbuckbunny,3,83.73,32.224467469467946,3862.647556146554,1
Pensieve,bigbuckbunny,4,83.73,1.220703125,4011.4656250000003,1
Pensieve,bigbuckbunny,5,83.73,0.315143022847702,4015.8123134903312,1
Pensieve,bigbuckbunny,6,83.73,1.220703125,4011.4656250000003,1
Pensieve,bigbuckbunny,7,83.73,3.1084357093734,4002.404508595008,1
Pensieve,bigbuckbunny,8,83.73,32.224467469467946,3862.647556146554,1
Pensieve,bigbuckbunny,9,83.73,15.699242034646835,3941.9686382336954,1
Pensieve,bigbuckbunny,10,83.73,0.46261687431921145,4015.104439003268,1
Pensieve,bigbuckbunny,11,83.73,0.9192837287940647,4012.9124381017887,1
Pensieve,bigbuckbunny,12,83.73,30.297576075928163,3871.8966348355452,1
Pensieve,bigbuckbunny,13,83.73,1.232829999221841,4011.4074160037353,1
Pensieve,bigbuckbunny,14,83.73,4.16666666666666,3997.3250000000003,1
Pensieve,bigbuckbunny,15,83.73,0.9907797246816502,4012.5692573215283,1
Pensieve,bigbuckbunny,16,83.73,12.709706175245431,3956.3184103588223,1
Pensieve,bigbuckbunny,17,83.73,0.9192837287940647,4012.9124381017887,1
Pensieve,bigbuckbunny,18,83.73,0.25732730105751056,4016.089828954924,1
Pensieve,bigbuckbunny,19,83.73,0.04340277777777786,4017.116666666667,1
RobustMPC,bigbuckbunny,0,93.70145833333332,0.16801540274395582,4490.558526066828,9
RobustMPC,bigbuckbunny,1,93.70145833333332,0.16801540274395582,4490.558526066828,9
RobustMPC,bigbuckbunny,2,83.59979166666668,19.846403222592855,3897.590264531555,16
RobustMPC,bigbuckbunny,3,81.83562500000001,8.546516119387938,3859.5037226269383,21
RobustMPC,bigbuckbunny,4,85.4122916666667,6.377702000441736,4052.6700303978814,17
RobustMPC,bigbuckbunny,5,90.22041666666672,14.928242507998041,4249.220435961613,18
RobustMPC,bigbuckbunny,6,81.090625,12.038624802947423,3810.703600945853,17
RobustMPC,bigbuckbunny,7,88.90916666666664,3.1077247405372392,4228.9019212454195,25
RobustMPC,bigbuckbunny,8,87.19979166666663,13.380974037510818,4096.378324619946,20
RobustMPC,bigbuckbunny,9,88.90916666666665,1.2730273199023168,4244.053468864468,22
RobustMPC,bigbuckbunny,10,91.20749999999998,6.788504464285714,4339.662178571428,7
RobustMPC,bigbuckbunny,11,90.29479166666668,17.77068485871663,4238.65771267816,21
RobustMPC,bigbuckbunny,12,87.09083333333335,1.6438802083333326,4164.144375000001,10
RobustMPC,bigbuckbunny,13,90.29479166666668,17.77068485871663,4238.65771267816,21
RobustMPC,bigbuckbunny,14,77.79375,5.031694790955782,3672.610865003412,22
RobustMPC,bigbuckbunny,15,88.90916666666665,1.2730273199023168,4244.053468864468,22
RobustMPC,bigbuckbunny,16,94.46874999999993,5.843672994871336,4499.5873696246135,16
RobustMPC,bigbuckbunny,17,85.43833333333335,1.6256882577846212,4084.2506963626347,11
RobustMPC,bigbuckbunny,18,85.30062500000001,0.18880208333333337,4082.5547500000007,15
RobustMPC,bigbuckbunny,19,90.29479166666668,17.77068485871663,4238.65771267816,21
Genie,bigbuckbunny,0,75.21083333333331,0.1327310781681158,3586.2588908247917,14
Genie,bigbuckbunny,1,91.41375000000001,0.05792204034391693,4379.88597420635,11
Genie,bigbuckbunny,2,73.36854166666664,0.8854166666666669,3467.704999999999,29
Genie,bigbuckbunny,3,87.09083333333336,0.17578125000000006,4169.2082500000015,14
Genie,bigbuckbunny,4,91.05416666666669,0.004062695261322635,4357.896499062746,24
Genie,bigbuckbunny,5,76.66541666666664,0.29104349634356425,3646.89299121755,23
Genie,bigbuckbunny,6,93.373125,0.0,4470.162,21
Genie,bigbuckbunny,7,91.09541666666667,0.08726279570194645,4359.118138580631,29
Genie,bigbuckbunny,8,73.36854166666664,0.8854166666666669,3467.704999999999,29
Genie,bigbuckbunny,9,76.66541666666664,0.29104349634356425,3646.89299121755,23
Genie,bigbuckbunny,10,91.41375000000001,0.05792204034391693,4379.88597420635,11
Genie,bigbuckbunny,11,74.00124999999998,0.8109006365763199,3524.9436769444324,15
Genie,bigbuckbunny,12,85.69375000000002,0.029064023402213906,4086.3584926876706,25
Genie,bigbuckbunny,13,74.00124999999998,0.8109006365763199,3524.9436769444324,15
Genie,bigbuckbunny,14,94.3708333333333,0.0,4518.932999999998,28
Genie,bigbuckbunny,15,76.66541666666664,0.29104349634356425,3646.89299121755,23
Genie,bigbuckbunny,16,85.43833333333338,0.1806319996887365,4084.5769664014956,22
Genie,bigbuckbunny,17,75.21083333333331,0.1327310781681158,3586.2588908247917,14
Genie,bigbuckbunny,18,80.81958333333331,0.11689259692932649,3857.1269155347386,20
Genie,bigbuckbunny,19,87.79520833333332,0.0,4202.621999999999,13
BBA,bigbuckbunny,0,87.36791666666666,5.085117942788441,4155.484433874615,20
BBA,bigbuckbunny,1,85.43833333333335,0.901370204574708,4075.1684230180426,31
BBA,bigbuckbunny,2,92.47708333333331,4.664676335980446,4393.604553587293,33
BBA,bigbuckbunny,3,84.61208333333336,25.03888998759268,3930.2243280595567,15
BBA,bigbuckbunny,4,85.5760416666667,0.29043692129629717,4084.0499027777787,32
BBA,bigbuckbunny,5,93.7370833333333,7.613898170655641,4452.131288780851,25
BBA,bigbuckbunny,6,83.37270833333335,30.183549794562175,3855.2939609861023,1
BBA,bigbuckbunny,7,83.51041666666669,29.6370546068042,3863.205137887341,3
BBA,bigbuckbunny,8,86.54000000000003,14.864677084588537,4057.719549993977,36
BBA,bigbuckbunny,9,84.61208333333336,25.03888998759268,3930.2243280595567,15
BBA,bigbuckbunny,10,90.29020833333334,0.6005179241140173,4314.718513964253,31
BBA,bigbuckbunny,11,90.03145833333332,21.497797514213325,4213.905571931776,12
BBA,bigbuckbunny,12,90.29020833333334,0.6005179241140173,4314.718513964253,31
BBA,bigbuckbunny,13,90.29020833333334,0.6005179241140173,4314.718513964253,31
BBA,bigbuckbunny,14,86.4022916666667,8.816096358628089,4086.0917374785868,27
BBA,bigbuckbunny,15,93.7370833333333,7.613898170655641,4452.131288780851,25
BBA,bigbuckbunny,16,90.28895833333335,6.321922219673004,4284.547773345571,28
BBA,bigbuckbunny,17,90.03145833333332,21.497797514213325,4213.905571931776,12
BBA,bigbuckbunny,18,83.51041666666669,29.6370546068042,3863.205137887341,3
BBA,bigbuckbunny,19,93.7370833333333,7.613898170655641,4452.131288780851,25
Proposed,tearsofsteel_short,0,76.17333333333332,3.815752072556997,3558.1003900517258,32
Proposed,tearsofsteel_short,1,91.77958333333338,0.0,4397.929000000002,3
Proposed,tearsofsteel_short,2,85.53708333333333,0.1770833333333351,4059.9839999999995,18
Proposed,tearsofsteel_short,3,78.25416666666666,1.6182917973270983,3651.0491993728297,39
