Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Proposed,bigbuckbunny,0,72.51999999999998,0.6646088827783794,3419.4698283077287,24
Proposed,bigbuckbunny,1,87.37000000000005,0.0,4191.384000000002,1
Proposed,bigbuckbunny,2,79.94499999999998,0.0,3808.847999999999,12
Proposed,bigbuckbunny,3,74.5,0.1327310781681158,3518.0840471547103,24
Proposed,bigbuckbunny,4,84.40000000000003,0.08381188987266011,4024.5007841000574,11
Proposed,bigbuckbunny,5,73.50999999999999,0.6250000000000001,3460.1279999999997,27
Proposed,bigbuckbunny,6,74.5,0.1327310781681158,3518.0840471547103,24
Proposed,bigbuckbunny,7,80.44000000000003,0.06328824299357537,3817.9267030070846,18
Proposed,bigbuckbunny,8,79.94499999999998,0.0,3808.847999999999,12
Proposed,bigbuckbunny,9,85.88500000000005,0.0,4110.600000000002,5
Proposed,bigbuckbunny,10,87.86500000000005,0.0,4215.144000000002,1
Proposed,bigbuckbunny,11,79.45000000000002,0.1806319996887365,3743.4821529620926,29
Proposed,bigbuckbunny,12,72.51999999999998,0.6646088827783794,3419.4698283077287,24
Proposed,bigbuckbunny,13,75.49,0.11334057415841477,3558.606351341655,27
Proposed,bigbuckbunny,14,74.99499999999999,0.29104349634356425,3540.7801877045713,24
Proposed,bigbuckbunny,15,72.52,0.6686459602111245,3419.442699147381,24
Proposed,bigbuckbunny,16,83.41000000000003,0.004062695261322635,3968.0126986878454,15
Proposed,bigbuckbunny,17,83.41000000000003,0.004062695261322635,3968.0126986878454,15
Proposed,bigbuckbunny,18,79.45,0.18880208333333337,3743.42725,29
Proposed,bigbuckbunny,19,77.96499999999999,0.0345642424673277,3704.0717282906194,16
Pensieve,bigbuckbunny,0,83.73,30.297576075928163,3813.725288769763,1
Pensieve,bigbuckbunny,1,83.73,0.3604570236892616,4014.9027288008083,1
Pensieve,bigbuckbunny,2,83.73,21.918402777777782,3870.0333333333338,1
Pensieve,bigbuckbunny,3,83.73,32.224467469467946,3800.776578605176,1
Pensieve,bigbuckbunny,4,83.73,1.220703125,4009.1218750000003,1
Pensieve,bigbuckbunny,5,83.73,0.315143022847702,4015.2072388864635,1
Pensieve,bigbuckbunny,6,83.73,1.220703125,4009.1218750000003,1
Pensieve,bigbuckbunny,7,83.73,3.1084357093734,3996.436312033011,1
Pensieve,bigbuckbunny,8,83.73,32.224467469467946,3800.776578605176,1
Pensieve,bigbuckbunny,9,83.73,15.699242034646835,3911.8260935271737,1
Pensieve,bigbuckbunny,10,83.73,0.46261687431921145,4014.2162146045753,1
Pensieve,bigbuckbunny,11,83.73,0.9192837287940647,4011.147413342504,1
Pensieve,bigbuckbunny,12,83.73,30.297576075928163,3813.725288769763,1
Pensieve,bigbuckbunny,13,83.73,1.232829999221841,4009.0403824052296,1
Pensieve,bigbuckbunny,14,83.73,4.16666666666666,3989.3250000000003,1
Pensieve,bigbuckbunny,15,83.73,0.9907797246816502,4010.6669602501397,1
Pensieve,bigbuckbunny,16,83.73,12.709706175245431,3931.915774502351,1
Pensieve,bigbuckbunny,17,83.73,0.9192837287940647,4011.147413342504,1
Pensieve,bigbuckbunny,18,83.73,0.25732730105751056,4015.595760536894,1
Pensieve,bigbuckbunny,19,83.73,0.04340277777777786,4017.0333333333338,1
RobustMPC,bigbuckbunny,0,93.70145833333332,0.16801540274395582,4490.235936493559,9
RobustMPC,bigbuckbunny,1,93.70145833333332,0.16801540274395582,4490.235936493559,9
RobustMPC,bigbuckbunny,2,83.59979166666668,19.846403222592855,3859.4851703441764,16
RobustMPC,bigbuckbunny,3,81.83562500000001,8.546516119387938,3843.0944116777137,21
RobustMPC,bigbuckbunny,4,85.4122916666667,6.377702000441736,4040.424842557033,17
RobustMPC,bigbuckbunny,5,90.22041666666672,14.928242507998041,4220.558210346256,18
RobustMPC,bigbuckbunny,6,81.090625,12.038624802947423,3787.589441324194,17
RobustMPC,bigbuckbunny,7,88.90916666666664,3.1077247405372392,4222.935089743588,25
RobustMPC,bigbuckbunny,8,87.19979166666663,13.380974037510818,4070.6868544679255,20
RobustMPC,bigbuckbunny,9,88.90916666666665,1.2730273199023168,4241.609256410256,22
RobustMPC,bigbuckbunny,10,91.20749999999998,6.788504464285714,4326.62825,7
RobustMPC,bigbuckbunny,11,90.29479166666668,17.77068485871663,4204.537997749425,21
RobustMPC,bigbuckbunny,12,87.09083333333335,1.6438802083333326,4160.988125000001,10
RobustMPC,bigbuckbunny,13,90.29479166666668,17.77068485871663,4204.537997749425,21
RobustMPC,bigbuckbunny,14,77.79375,5.031694790955782,3662.950011004777,22
RobustMPC,bigbuckbunny,15,88.90916666666665,1.2730273199023168,4241.609256410256,22
RobustMPC,bigbuckbunny,16,94.46874999999993,5.843672994871336,4488.36751747446,16
RobustMPC,bigbuckbunny,17,85.43833333333335,1.6256882577846212,4081.1293749076885,11
RobustMPC,bigbuckbunny,18,85.30062500000001,0.18880208333333337,4082.1922500000005,15
RobustMPC,bigbuckbunny,19,90.29479166666668,17.77068485871663,4204.537997749425,21
Genie,bigbuckbunny,0,75.21083333333331,0.1327310781681158,3586.004047154709,14
Genie,bigbuckbunny,1,91.41375000000001,0.05792204034391693,4379.7747638888895,11
Genie,bigbuckbunny,2,73.36854166666664,0.8854166666666669,3466.004999999999,29
Genie,bigbuckbunny,3,87.09083333333336,0.17578125000000006,4168.870750000002,14
Genie,bigbuckbunny,4,91.05416666666669,0.004062695261322635,4357.888698687845,24
Genie,bigbuckbunny,5,76.66541666666664,0.29104349634356425,3646.3341877045705,23
Genie,bigbuckbunny,6,93.373125,0.0,4470.162,21
Genie,bigbuckbunny,7,91.09541666666667,0.08726279570194645,4358.950594012883,29
Genie,bigbuckbunny,8,73.36854166666664,0.8854166666666669,3466.004999999999,29
Genie,bigbuckbunny,9,76.66541666666664,0.29104349634356425,3646.3341877045705,23
Genie,bigbuckbunny,10,91.41375000000001,0.05792204034391693,4379.7747638888895,11
Genie,bigbuckbunny,11,74.00124999999998,0.8109006365763199,3523.386747722206,15
Genie,bigbuckbunny,12,85.69375000000002,0.029064023402213906,4086.3026897627383,25
Genie,bigbuckbunny,13,74.00124999999998,0.8109006365763199,3523.386747722206,15
Genie,bigbuckbunny,14,94.3708333333333,0.0,4518.932999999998,28
Genie,bigbuckbunny,15,76.66541666666664,0.29104349634356425,3646.3341877045705,23
Genie,bigbuckbunny,16,85.43833333333338,0.1806319996887365,4084.230152962093,22
Genie,bigbuckbunny,17,75.21083333333331,0.1327310781681158,3586.004047154709,14
Genie,bigbuckbunny,18,80.81958333333331,0.11689259692932649,3856.9024817486343,20
Genie,bigbuckbunny,19,87.79520833333332,0.0,4202.621999999999,13
BBA,bigbuckbunny,0,87.36791666666666,5.085117942788441,4145.721007424461,20
BBA,bigbuckbunny,1,85.43833333333335,0.901370204574708,4073.437792225259,31
BBA,bigbuckbunny,2,92.47708333333331,4.664676335980446,4384.6483750222105,33
BBA,bigbuckbunny,3,84.61208333333336,25.03888998759268,3882.1496592833787,15
BBA,bigbuckbunny,4,85.5760416666667,0.29043692129629717,4083.49226388889,32
BBA,bigbuckbunny,5,93.7370833333333,7.613898170655641,4437.512604293192,25
BBA,bigbuckbunny,6,83.37270833333335,30.183549794562175,3797.341545380543,1
BBA,bigbuckbunny,7,83.51041666666669,29.6370546068042,3806.301993042277,3
BBA,bigbuckbunny,8,86.54000000000003,14.864677084588537,4029.179369991567,36
BBA,bigbuckbunny,9,84.61208333333336,25.03888998759268,3882.1496592833787,15
BBA,bigbuckbunny,10,90.29020833333334,0.6005179241140173,4313.565519549954,31
BBA,bigbuckbunny,11,90.03145833333332,21.497797514213325,4172.629800704486,12
BBA,bigbuckbunny,12,90.29020833333334,0.6005179241140173,4313.565519549954,31
BBA,bigbuckbunny,13,90.29020833333334,0.6005179241140173,4313.565519549954,31
BBA,bigbuckbunny,14,86.4022916666667,8.816096358628089,4069.164832470021,27
BBA,bigbuckbunny,15,93.7370833333333,7.613898170655641,4437.512604293192,25
BBA,bigbuckbunny,16,90.28895833333335,6.321922219673004,4272.409682683799,28
BBA,bigbuckbunny,17,90.03145833333332,21.497797514213325,4172.629800704486,12
BBA,bigbuckbunny,18,83.51041666666669,29.6370546068042,3806.301993042277,3
BBA,bigbuckbunny,19,93.7370833333333,7.613898170655641,4437.512604293192,25
Proposed,crowd_run,0,9.729999999999992,0.6962520933767142,414.493185932508,25
Proposed,crowd_run,1,23.455000000000002,0.0,1123.7680000000003,1
Proposed,crowd_run,2,17.544166666666666,0.0,821.4,11
Proposed,crowd_run,3,12.126249999999994,0.1327310781681158,525.4360471547099,30
Proposed,crowd_run,4,21.860833333333336,0.08381188987266011,1035.524784100056,13
Proposed,crowd_run,5,10.936666666666659,0.6250000000000001,456.52799999999945,31
Proposed,crowd_run,6,12.126249999999994,0.1327310781681158,525.4360471547099,30
Proposed,crowd_run,7,16.857500000000005,0.06328824299357537,764.9767030070834,36
Proposed,crowd_run,8,17.544166666666666,0.0,821.4,11
Proposed,crowd_run,9,22.87375,0.0,1092.1480000000001,5
Proposed,crowd_run,10,23.455000000000002,0.0,1123.7680000000003,1
Proposed,crowd_run,11,16.972916666666674,0.1806319996887365,786.3041529620921,28
Proposed,crowd_run,12,9.729999999999992,0.6962520933767142,414.493185932508,25
Proposed,crowd_run,13,12.646249999999995,1.0930891074616151,548.2984411978578,28
Proposed,crowd_run,14,11.932499999999992,0.29104349634356425,510.5041877045709,34
Proposed,crowd_run,15,9.64166666666666,0.6686459602111245,404.4346991473809,26
Proposed,crowd_run,16,21.27958333333334,0.004062695261322635,1006.3006986878443,15
Proposed,crowd_run,17,21.27958333333334,0.004062695261322635,1006.3006986878443,15
Proposed,crowd_run,18,17.166666666666675,0.18880208333333337,792.3352500000005,29
Proposed,crowd_run,19,15.71208333333333,0.0345642424673277,722.4917282906193,26
Pensieve,crowd_run,0,15.450000000000008,30.297576075928163,536.858288769763,1
Pensieve,crowd_run,1,15.450000000000008,0.3604570236892616,738.0357288008084,1
Pensieve,crowd_run,2,15.450000000000008,21.918402777777782,593.1663333333336,1
Pensieve,crowd_run,3,15.450000000000008,32.224467469467946,523.9095786051757,1
Pensieve,crowd_run,4,15.450000000000008,1.220703125,732.2548750000003,1
Pensieve,crowd_run,5,15.450000000000008,0.315143022847702,738.3402388864638,1
Pensieve,crowd_run,6,15.450000000000008,1.220703125,732.2548750000003,1
Pensieve,crowd_run,7,15.450000000000008,3.1084357093734,719.5693120330111,1
Pensieve,crowd_run,8,15.450000000000008,32.224467469467946,523.9095786051757,1
Pensieve,crowd_run,9,15.450000000000008,15.699242034646835,634.9590935271735,1
Pensieve,crowd_run,10,15.450000000000008,0.46261687431921145,737.3492146045752,1
Pensieve,crowd_run,11,15.450000000000008,0.9192837287940647,734.2804133425042,1
Pensieve,crowd_run,12,15.450000000000008,30.297576075928163,536.858288769763,1
Pensieve,crowd_run,13,15.450000000000008,1.232829999221841,732.1733824052295,1
Pensieve,crowd_run,14,15.450000000000008,4.16666666666666,712.4580000000003,1
Pensieve,crowd_run,15,15.450000000000008,0.9907797246816502,733.7999602501396,1
Pensieve,crowd_run,16,15.450000000000008,12.709706175245431,655.0487745023511,1
Pensieve,crowd_run,17,15.450000000000008,0.9192837287940647,734.2804133425042,1
Pensieve,crowd_run,18,15.450000000000008,0.25732730105751056,738.7287605368938,1
Pensieve,crowd_run,19,15.450000000000008,0.04340277777777786,740.1663333333337,1
RobustMPC,crowd_run,0,31.344583333333336,2.36521290230255,1468.964769296527,19
